scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,13,0.065,0.0,0.0,reference_bonly,0,1979843695,12,True,False,,1636.2881269288348,0.4036973684003721,78.26808732265637,1e-08,1e+18,0.0353320804721528,0.4818010973475384,0.1304723539415717,1.0,5416.446619145599,5416.027076558241,2275.1034397097324,0.4200361601770224,0.4200361601770224,-172439278.18693975,16,1371957229.4442034,2746211662.172588,0,,400,32,368,0.04,0.3,0.000625,0,3880.0,1023932.0,5c50aed0b6aab20634492e36356a29851536163303002e2d2e17711078e7920a,False,False,False,False,True,-0.2120109593671647,-8.470729546450089e-07,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,5416.446619145599,matched_refit_bonly_multistart_v1,3,8.284515979040918e-07,0.0,1.972333995137334e-06,0.4200361601770224,0.0,0.8378921729793662,11.42580235880954,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,13,0.065,1.0,5416.446619145599,injected_refit,0,910711073,12,True,False,,1636.336286002013,0.4036293832590108,78.15121833730622,1e-08,1e+18,0.0353320804721528,0.4818010973475384,0.1304723539415717,1.0,5417.703122594774,5416.446619145599,7509.988963294125,1.3861942585915017,0.3864261840810941,-172510567.39699638,16,1371957229.4442034,2746211662.172588,0,,400,32,368,0.04,0.3,0.000625,0,3880.0,1023932.0,93134af42bb917ff47cb672b1cd4ec7597899d7b73cbadfb3b8203373e2473f8,False,False,False,False,True,-0.2141954358074018,-8.555555623235098e-07,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5416.446619145599,matched_refit_bonly_multistart_v1,3,2.734672300296332e-06,1.972333995137334e-06,1.9727915357801337e-06,0.3861942585915014,0.0,0.8377510667391863,11.423878182807083,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2049007341.0,0.0,1636.2881269288348,0.4036973684003721,78.26808732265637,5315.0,5219.0,96.0,2ed0c7bca481ad235dd920105b2c99cd4dae23df5eeecb90e951f2149902da9c
2021_1pct_x10,13,0.065,3.0,16249.339857436797,injected_refit,0,4046831894,12,True,False,,1636.4665011472514,0.4035781370140265,77.95735367136429,1e-08,1e+18,0.0353320804721528,0.4818010973475384,0.1304723539415717,1.0,5419.7116250586705,5416.446619145599,18194.2275881282,3.357047172769315,0.3588544677726002,-172657003.2633519,16,1371957229.4442034,2746211662.172588,0,,400,32,368,0.04,0.3,0.000625,0,3880.0,1023932.0,4cfdac5c46c572cfe4276b8235efc6c78443a79541e6fccbc657a0c67c3fb43b,False,False,False,False,True,-0.2479771986083481,-9.903661704667098e-07,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5416.446619145599,matched_refit_bonly_multistart_v1,3,6.625209498139831e-06,5.917001985412002e-06,1.9735229078340666e-06,0.3570471727693149,0.0,0.8376447028365999,11.422427765953634,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2512344648.0,0.0,1636.2881269288348,0.4036973684003721,78.26808732265637,16230.0,15938.0,292.0,990cf4ce2c93b4e1a3518b8cded18b09b7edec1a69c3d95255e90c5145bc1167
2021_1pct_x10,13,0.065,5.0,27082.233095727992,injected_refit,0,3322178309,12,True,False,,1636.596710386497,0.4034520115888581,77.68152958187332,1e-08,1e+18,0.0353320804721528,0.4818010973475384,0.1304723539415717,1.0,5422.144747688082,5416.446619145599,29020.490727914566,5.35221615769082,0.3574706545805545,-172803112.60015708,16,1371957229.4442034,2746211662.172588,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,0,3880.0,1023932.0,8600147d3903393ddf9f0145328aae0d52a2566904925c087f3c063143ae0bd7,False,False,False,False,True,-0.2002224294386629,-7.992662835789637e-07,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5416.446619145599,matched_refit_bonly_multistart_v1,3,1.056746321765884e-05,9.861669975686668e-06,1.9744089002223904e-06,0.3522161576908198,0.0,0.8373829238040017,11.418858051872748,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2866859851.0,0.0,1636.2881269288348,0.4036973684003721,78.26808732265637,27159.0,26634.0,525.0,23a9d7e7ddfd2bbcb25f04ecab3306a5df55ef35335d06d2b265726ecbbef3e4
2021_1pct_x10,13,0.09,0.0,0.0,reference_bonly,1,1599417572,12,True,False,,1625.868240624699,0.3980202281426503,65.96894465714612,1e-08,1e+18,0.0291881500637943,0.3980202281426503,0.1077843873084286,1.0,5227.679796905914,5227.759067631782,1201.8378908059135,0.2298989107016922,0.2298989107016922,-217651890.79206297,18,1518132630.8630986,4207579228.9384527,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.000625,0,3880.0,1023932.0,d5022c8e9174bcacf14668195683472739ddb8ad18c6e65a1a72cff12f1ebb95,False,True,False,False,True,-0.2395712844932255,-1.989602570479935e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,5227.679796905914,matched_refit_bonly_multistart_v1,3,2.856364254628974e-07,0.0,1.2424435791848003e-06,0.2298989107016922,0.0,1.0,13.636363636363637,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,13,0.09,1.0,5227.679796905914,injected_refit,0,3760427561,12,True,False,,1625.92903967043,0.3980202281426503,65.94015375252556,1e-08,1e+18,0.0291881500637943,0.3980202281426503,0.1077843873084286,1.0,5228.433525382512,5227.679796905914,6462.861253254636,1.2360989619317793,0.2362431214535439,-217722976.89791057,18,1518132630.8630986,4207579228.9384527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.000625,0,3880.0,1023932.0,b4ad0d212d1320eee03ed9d2dab0fe1891bfeac35595520d9be1287622a5770d,False,True,False,False,True,-0.3948901066291426,-3.279559502421397e-06,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5227.679796905914,matched_refit_bonly_multistart_v1,3,1.536004648184647e-06,1.2424435791848003e-06,1.2426227150811406e-06,0.2360989619317792,0.0,1.0,13.636363636363637,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,761100251.0,1.0,1625.868240624699,0.3980202281426503,65.96894465714612,5258.0,5165.0,93.0,983e307b5d522bd87883703a24c7404813e8c41e7feda9aeecb75af4f6b39218
2021_1pct_x10,13,0.09,3.0,15683.039390717742,injected_refit,0,1726565675,12,True,False,,1626.0129052128675,0.3980202281426503,65.88178649467982,1e-08,1e+18,0.0291881500637943,0.3980202281426503,0.1077843873084286,1.0,5229.918899382674,5227.679796905914,16520.385567671827,3.1588225143647737,0.1601069142875088,-217861918.5342207,18,1518132630.8630986,4207579228.9384527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.000625,0,3880.0,1023932.0,f0e4a3191f9754e2d964b62fc435cc2e86f0a82e78e39a31f7fefae329b30f16,False,True,False,False,True,-0.3508822715903263,-2.914158609030235e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5227.679796905914,matched_refit_bonly_multistart_v1,3,3.926339747579708e-06,3.727330737554401e-06,1.2429757384989637e-06,0.1588225143647736,0.0,1.0,13.636363636363637,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2913456453.0,1.0,1625.868240624699,0.3980202281426503,65.96894465714612,15598.0,15260.0,338.0,aa596bededac0a7b4d7562058fbf6079df12aee404ea9946fa179b06d6267c98
2021_1pct_x10,13,0.09,5.0,26138.398984529573,injected_refit,0,1391281366,12,True,False,,1626.064915712689,0.3980202281426503,65.84253406271337,1e-08,1e+18,0.0291881500637943,0.3980202281426503,0.1077843873084286,1.0,5231.416978017425,5227.679796905914,26627.7369067275,5.089966450508164,0.093538313664183,-218001736.89343512,18,1518132630.8630986,4207579228.9384527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.000625,0,3880.0,1023932.0,4a11c1217555f096c8da34373ffb6dfbd0514463e2f34b45836825a38c427da0,False,True,False,False,True,-0.3599342270612766,-2.989391624478692e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5227.679796905914,matched_refit_bonly_multistart_v1,3,6.328517054079459e-06,6.212217895924003e-06,1.243331781380925e-06,0.0899664505081636,0.0,1.0,13.636363636363637,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,884099156.0,1.0,1625.868240624699,0.3980202281426503,65.96894465714612,25929.0,25418.0,511.0,efd6c79cf8baf2867e0d6cd60dc88c35ba1c3728c55903723daa1e53aae89d40
2021_1pct_x10,13,0.12,0.0,0.0,reference_bonly,0,446279545,12,True,False,,1604.792992662296,0.3606116126040492,39.36209301647101,1e-08,1e+18,0.0264448515909636,0.3606116126040493,0.0976540863317667,1.0,4274.817806379259,4275.320903977261,507.6213077140976,0.1187468871671163,0.1187468871671163,-149757516.72617272,22,889346175.3523095,3286488869.0002527,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.000625,0,3880.0,1023932.0,3a009c3bb1ccdcce27926b372d999158c09bfb337ba8ae51735b7077439a57c5,False,True,False,False,True,-0.0646660195369815,-1.2112725323758885e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,4274.817806379259,matched_refit_bonly_multistart_v1,3,1.5445702935501365e-07,0.0,1.3007248698455674e-06,0.1187468871671163,0.0,1.0,13.636363636363631,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,13,0.12,1.0,4274.817806379259,injected_refit,0,1033509068,12,True,False,,1604.7786716726991,0.3606116126040492,39.358950684972925,1e-08,1e+18,0.0264448515909636,0.3606116126040493,0.0976540863317667,1.0,4275.56642901376,4274.817806379259,4645.573679694157,1.0865399372980264,0.0867150305042552,-149812740.46716517,22,889346175.3523095,3286488869.0002527,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.000625,0,3880.0,1023932.0,a246b4743f11f70175e55ad7f937e944bf6f959d761cf9c4be56537c1cf68ee7,False,True,False,False,True,-0.0611692064551745,-1.1457656656306814e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,4274.817806379259,matched_refit_bonly_multistart_v1,3,1.4135370192528104e-06,1.3007248698455674e-06,1.3009526578175763e-06,0.0865399372980264,0.0,1.0,13.636363636363631,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2563312521.0,0.0,1604.792992662296,0.3606116126040492,39.36209301647101,4253.0,4175.0,78.0,e9296bf216ce6ff8af01defd479a98ca964ff49a1db3ede9f120a00fa9915f33
2021_1pct_x10,13,0.12,3.0,12824.45341913778,injected_refit,1,478866283,12,True,False,,1604.7600917218165,0.3606116126040492,39.359013586365066,1e-08,1e+18,0.0264448515909636,0.3606116126040493,0.0976540863317667,1.0,4277.100682548483,4274.817806379259,13368.257848787682,3.1255420063720107,0.1271432379108458,-149924663.03176174,22,889346175.3523095,3286488869.0002527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.000625,0,3880.0,1023932.0,e99338bf453e07bd5092f8d2e19cb7df7fb40abf90b3416027964f79b4093d6f,False,True,False,False,True,-0.0691188705740225,-1.294645509959229e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,4274.817806379259,matched_refit_bonly_multistart_v1,3,4.067641297946734e-06,3.902174609536702e-06,1.3014194944921792e-06,0.1255420063720107,0.0,1.0,13.636363636363631,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,958190362.0,0.0,1604.792992662296,0.3606116126040492,39.36209301647101,12855.0,12637.0,218.0,2f32584a1bd04993113a1789f4539f0666fc492e8c146c22ded1cce07b21abbb
2021_1pct_x10,13,0.12,5.0,21374.089031896296,injected_refit,1,2029901751,12,True,False,,1604.685065790267,0.3606116126040492,39.35596061021738,1e-08,1e+18,0.0264448515909636,0.3606116126040493,0.0976540863317667,1.0,4278.606413828364,4274.817806379259,21359.37961627327,4.992134716397427,-0.0034378987456023,-150035669.63980144,22,889346175.3523095,3286488869.0002527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.000625,0,3880.0,1023932.0,7b2c2a2e8266e2540318899b39bcd827f33101777f6df2376d67fddaa0894695,False,True,False,False,True,-0.0756579681706478,-1.4170955195025191e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,4274.817806379259,matched_refit_bonly_multistart_v1,3,6.499148625679287e-06,6.503624349227836e-06,1.3018776525264522e-06,-0.0078652836025732,0.0,1.0,13.636363636363631,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,141337660.0,0.0,1604.792992662296,0.3606116126040492,39.36209301647101,21436.0,21029.0,407.0,0b4288268402e8c00cda43db5b98ba5905fdf3b9909b02a05f36090aedc5c208
2021_1pct_x10,13,0.18,0.0,0.0,reference_bonly,2,3890334479,12,True,False,,1578.9175789874894,0.360882111634091,39.47975827994679,1e-08,1e+18,0.0264646881865,0.360882111634091,0.0977273378153825,1.0,2418.1094298871067,2418.644540141079,-2664.2346360581273,-1.1017841472056586,-1.1017841472056586,-41074852.37673311,32,190606486.97575095,1056550500.5239812,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.360882111634091. Increasing the bound and calling fit again may find a better value.,384,208,176,0.04,0.3,0.000625,0,3880.0,1023932.0,2973ace67202e1587cd7204665b731534e69d047441ebdadd66a42412291424e,False,True,False,False,True,-0.0033624217863903,-4.206162717682339e-07,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,180.0,3,pass_replicated_initial3,,True,2418.1094298871067,matched_refit_bonly_multistart_v1,3,-2.5216349192365516e-06,0.0,2.288683246742943e-06,-1.1017841472056586,0.0,1.0000000000000002,13.636363636363637,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,13,0.18,1.0,2418.1094298871067,injected_refit,0,3391346497,12,True,False,,1578.9771928809791,0.360882111634091,39.4759429523521,1e-08,1e+18,0.0264646881865,0.360882111634091,0.0977273378153825,1.0,2418.853954476808,2418.1094298871067,-344.5475257758063,-0.1424424674909036,-1.1421346669358832,-41102149.30431962,32,190606486.97575095,1056550500.5239812,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.360882111634091. Increasing the bound and calling fit again may find a better value.,384,208,176,0.04,0.3,0.000625,0,3880.0,1023932.0,6cf5f889039d0fdd142ec6bc47a7cd1e9cf4960c19b901446f821d0dbfa4e17a,False,True,False,False,True,-0.0038352693074938,-4.797578051059181e-07,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,180.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,2418.1094298871067,matched_refit_bonly_multistart_v1,3,-3.261060645988365e-07,2.288683246742943e-06,2.289387921615873e-06,-1.1424424674909035,0.0,1.0000000000000002,13.636363636363637,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3137638293.0,2.0,1578.9175789874894,0.360882111634091,39.47975827994679,2398.0,2337.0,61.0,78c0eb9a574c9f92d4236316cc6e065a1fc2b69b34a3e8a131aec20db3fe7f40
